"OID_","POINT_X","POINT_Y"
,99.454862,36.957260
,100.384075,37.106273
,99.861538,37.247088
,100.041479,36.617190
,98.997311,37.395678
,99.716948,36.660769
,99.440683,36.585302
,99.096133,37.125097
,100.458017,36.895949
,99.637603,37.457920
,99.338931,36.722193
,99.395571,36.826472
,100.052442,37.501533
,99.826462,36.558226
,99.801762,36.809246
,99.710524,37.242971
,99.686371,37.273726
,99.094388,36.584395
,100.646676,37.197484
,99.608867,36.628200
,99.270569,37.230521
,99.597704,36.939372
,99.287996,36.597095
,99.770495,36.632412
,100.542224,37.280006
,99.160048,37.112527
,99.344574,36.882023
,99.132511,37.112823
,100.079874,37.388452
,100.465444,36.579799
,98.948488,37.020668
,100.162232,37.166966
,99.460167,37.075488
,99.652816,36.918904
,99.591489,36.948005
,99.612294,36.725780
,100.627981,37.312519
,99.180098,36.802374
,100.426751,37.454332
,99.396845,36.871879
,99.361200,37.031824
,99.295301,36.933952
,100.288000,36.457345
,100.231471,36.410198
,99.806245,37.088090
,99.320567,36.855766
,99.826855,37.483283
,99.613386,37.218963
,99.515733,37.060989
,100.696897,36.780010
,99.589533,37.238081
,100.695504,36.876854
,100.053900,36.345999
,99.121504,36.860971
,98.942026,36.791858
,100.059108,36.483795
,99.052531,36.958451
,100.737897,36.739196
,99.918974,36.447731
,100.104547,37.488115
,99.222294,37.185285
,99.019768,36.679996
,99.164312,36.963885
,99.671156,37.156503
,98.999976,37.294204
,99.712374,36.728089
,100.042642,36.534177
,99.472843,37.033186
,100.106315,36.328889
,99.594270,37.153752
,100.151115,36.481804
,100.697383,37.237638
,99.375604,37.263975
,99.969619,37.456975
,100.575670,37.193539
,99.224967,36.693710
,99.559363,36.887541
,99.239944,36.513803
,100.727036,36.776827
,99.985037,37.297191
,100.359560,36.607886
,99.864921,37.403177
,98.838310,37.149929
,99.311654,36.782915
,99.113002,37.028995
,99.129115,37.460188
,99.394693,36.886856
,99.739326,37.363482
,99.618318,36.987731
,99.682913,36.741572
,99.096536,37.372288
,99.774123,36.694128
,99.107764,37.207819
,99.599340,37.187433
,98.873659,37.068644
,99.517990,36.580607
,99.033864,37.316792
,99.193719,37.196284
,99.537488,37.266410
,99.086397,37.244765
,98.969501,36.921906
,100.380178,37.226090
,99.702746,36.674013
,99.547644,36.977575
,99.511057,37.145281
,99.922407,37.422524
,99.043870,37.100531
,99.836469,37.217412
,99.095105,37.371307
,99.802493,37.424846
,99.115068,37.192066
,99.164426,37.095910
,98.885785,36.935300
,99.803829,37.344377
,99.198812,36.609657
,99.039449,37.061474
,99.042034,37.016302
,99.904165,37.578035
,100.203686,37.341848
,99.388825,36.606071
,100.141486,36.452966
,100.376491,36.534874
,99.980943,37.297580
,98.992899,37.206536
,100.325949,37.244184
,100.313273,37.511148
,98.863977,37.047940
,99.619610,37.516878
,99.531844,37.328788
,99.371400,37.040366
,99.199996,36.510218
,99.763378,37.312710
,99.910088,37.581894
,98.879710,37.334383
,98.875027,37.083595
,99.565498,37.459127
,99.640199,37.482493
,99.735149,36.916740
,100.453092,36.612579
,99.995434,37.553106
,98.845316,37.233093
,99.038143,37.221240
,99.203992,36.941279
,99.798726,37.094248
,100.218260,37.316654
,99.826485,37.169367
,99.077427,37.420325
,100.130520,36.656977
,100.461961,37.390831
,99.670980,36.807007
,99.477154,36.781806
,100.740413,37.221492
,99.137375,36.759410
,100.326932,36.440475
,99.090668,37.437890
,99.947484,37.495907
,99.643129,36.944255
,99.539217,36.599640
,99.425613,37.447609
,99.658902,37.417665
,99.329185,36.820334
,100.761106,37.206240
,99.218690,36.851053
,99.294242,36.683315
,99.177834,36.662822
,100.268281,37.313032
,100.515761,37.204287
,99.917934,36.594766
,99.195629,36.894296
,99.836147,37.053293
,99.299979,37.145898
,100.366223,37.119753
,100.175967,37.448368
,99.148119,37.259631
,99.350437,37.422926
,98.916187,37.058592
,99.046080,37.068318
,100.360641,36.538670
,99.654953,37.437267
,100.079562,37.340655
,99.018059,37.265696
,99.557954,36.667339
,100.610290,37.390050
,99.118113,36.488009
,99.851135,37.423704
,100.660470,36.907737
,100.107267,37.447653
,98.822505,36.705556
,99.878312,36.962709
,99.961362,37.231355
,99.268616,36.675632
,99.390942,36.455010
,99.399175,37.010822
,99.164315,37.018649
,100.141331,37.447114
,100.063333,36.312866
,99.098083,36.580841
,99.213225,37.344610
,99.841945,36.523175
,99.377279,37.280074
,100.199074,37.355496
,99.708628,37.553709
,99.542257,36.537778
,100.706341,37.010004
,100.773069,36.969556
,100.163143,36.381658
,99.910803,36.677865
,99.183802,37.496000
,100.656377,36.857796
,99.812704,37.010199
,100.684164,36.911136
,99.299097,37.445825
,99.945585,36.322941
,99.840641,36.348342
,99.192695,37.009418
,100.654499,36.853127
,99.478464,37.227172
,100.156147,36.354144
,99.832610,37.485326
,100.314384,37.402498
,98.936460,36.511210
,99.451334,36.932639
,99.643978,37.005812
,99.116659,36.594238
,100.797055,37.304589
,99.372665,37.481496
,99.324312,37.041049
,99.648045,36.525021
,99.527385,36.467772
,100.254368,36.499164
,99.663627,37.256842
,99.483340,36.559646
,99.468765,36.520928
,100.237333,37.312238
,99.511488,36.894174
,99.586693,36.445119
,100.082365,37.464051
,99.219859,37.310004
,99.504588,36.643405
,99.324684,37.080761
,100.097130,37.388456
,99.024638,36.592482
,100.411817,37.339561
,99.370265,37.515035
,99.750044,36.384995
,99.605597,36.553789
,99.513237,36.816471
,99.796668,36.479189
,99.298528,36.685189
,100.608311,36.823307
,99.511956,37.054396
,98.983098,37.048325
,99.060978,37.260519
,99.612058,36.465212
,100.430243,37.311746
,100.289657,37.156515
,100.048752,36.392022
,100.131867,37.439643
,99.355266,37.245860
,100.585278,37.324515
,99.272114,36.552099
,99.525845,37.148285
,99.570762,37.309527
,100.330262,37.175536
,99.767770,37.570020
,99.772822,36.784278
,100.663463,37.228014
,100.007175,37.322299
,100.009984,37.364322
,99.428318,36.671148
,99.498251,37.119612
,100.094134,37.282040
,99.401252,37.142778
,98.824841,37.122869
,100.052008,37.489650
,99.382754,37.503607
,99.164802,37.431423
,100.221024,36.527920
,100.405322,37.432766
,100.322753,37.393153
,99.128328,37.486747
,99.498072,36.622566
,98.825401,36.697871
,100.661179,37.189325
,99.618624,36.613238
,99.807965,37.520381
,100.052873,37.469578
,100.530463,37.315875
,100.151051,37.250886
,99.644908,37.346230
,100.080067,36.534886
,100.117152,37.445157
,98.918880,37.127777
,99.983131,37.236241
,99.679017,37.248349
,99.939030,36.668254
,99.016725,37.434225
,99.462360,36.738003
,98.860489,36.610134
,100.284088,36.637575
,100.250963,37.472481
,99.544223,36.998674
,99.048648,37.355000
,100.205517,36.545652
,99.728903,36.855317
,99.816249,37.258743
,99.172887,37.417079
,100.064766,37.357883
,99.222367,36.729660
,99.186152,36.525344
,100.729964,37.262109
,99.057119,37.466345
,99.020822,37.148254
,98.820937,36.808505
,100.677603,37.325979
,99.619742,36.969409
,99.131984,37.152075
,99.813270,37.271425
,100.152299,37.405513
,99.199087,37.493216
,100.216046,36.575881
,100.570243,37.403239
,99.157710,36.966910
,100.197131,37.517445
,99.698225,37.549902
,99.161172,37.250541
,99.178382,37.149817
,100.091784,36.512968
,99.699969,36.447223
,100.391386,36.610831
,100.772968,37.263065
,99.220332,37.409801
,99.057663,36.973701
,99.465335,36.585722
,100.153427,37.248862
,99.686860,37.482461
,100.779646,37.328028
,99.860536,37.509080
,100.712699,36.848819
,99.628882,37.356032
,99.890307,36.573914
,99.360348,37.167965
,98.956728,37.362061
,100.435819,37.293367
,100.073135,37.292102
,98.918024,37.211956
,99.971323,37.499576
,99.619665,37.009106
,100.228219,36.620589
,100.101860,36.577716
,99.248799,36.874760
,99.246339,36.940721
,99.052429,36.873948
,99.498209,36.592122
,100.703832,37.367878
,100.592327,37.104132
,100.348159,36.543640
,99.213469,37.189050
,100.017484,37.573453
,98.960428,36.573235
,99.775236,37.577435
,98.847764,37.179876
,98.912806,37.340832
,99.384307,36.435885
,100.456057,36.643596
,99.186022,36.979527
,99.169427,37.132404
,98.954193,37.244635
,100.711305,36.893999
,99.628044,36.500475
,100.259476,37.497383
,100.022226,37.210240
,99.552201,37.035841
,99.394122,36.564714
,99.857038,37.189516
,99.240645,36.671507
,100.246208,37.461736
,99.687319,36.965793
,98.993300,36.788957
,99.854126,37.178327
,99.823983,37.470277
,99.814585,37.410035
,99.518058,36.791432
,99.523630,37.546970
,99.209379,37.430497
,98.977636,36.883177
,99.253959,36.475793
,100.291668,37.254577
,98.864004,36.983294
,99.002182,37.447271
,99.073642,36.750177
,99.367962,36.829229
,99.360812,36.519881
,99.768137,36.443490
,99.154946,37.303143
,99.737231,37.307934
,99.377220,36.524187
,99.916583,37.004986
,99.761443,36.825766
,99.561224,37.113267
,99.260393,36.827959
,99.949340,36.525677
,100.266779,36.425137
,98.918696,37.093955
,99.812176,37.493488
,99.622488,37.373881
,99.584159,36.659843
,99.924802,36.344657
,99.545934,37.542773
,99.700967,37.374669
,100.014793,37.192503
,99.621342,37.386556
,98.941166,37.241091
,99.676679,36.634618
,100.252354,36.374509
,99.377242,36.553996
,99.290399,36.704268
,99.648553,36.895213
,99.957059,37.250126
,99.664582,36.552744
,99.906844,37.405393
,100.232589,37.325073
,99.283496,37.435691
,99.102154,36.943887
,99.730665,37.218166
,99.504337,36.819076
,98.841229,37.122997
,99.876695,37.487186
,98.932065,37.124073
,100.399882,37.242249
,99.568014,36.413387
,100.498567,37.307488
,99.255387,37.272974
,99.945255,37.544980
,99.297545,36.620925
,100.097594,36.511661
,99.991912,37.451438
,100.243417,37.464173
,99.040492,36.645325
,99.725741,36.943251
,99.221838,36.552819
,98.935213,37.088414
,99.202522,36.725642
,99.424250,37.094250
,99.318807,37.273390
,99.675318,37.013129
,100.647489,37.210990
,99.770228,36.656154
,100.410774,37.284537
,100.711829,36.764373
,99.664423,37.542495
,100.253257,37.524737
,99.891047,36.736740
,99.052896,36.996341
,99.906054,36.427762
,99.441055,37.433402
,99.908518,37.418324
,99.786934,37.201286
,99.449017,37.230589
,98.933533,36.847218
,100.089457,37.325106
,100.239980,37.443604
,99.178428,37.504849
,100.350924,36.670720
,99.284921,36.716541
,98.970744,37.466847
,98.887267,37.388281
,100.135003,37.403941
,100.102240,37.407681
,99.068382,37.374848
,99.166723,37.060337
,98.860380,36.608641
,99.340171,36.733822
,99.783479,36.809569
,98.914966,36.811956
,99.132731,36.602641
,100.391394,37.372978
,100.604209,37.216746
,99.934734,36.636488
,99.147971,36.551943
,99.250648,37.504251
,99.318978,37.053731
,98.841462,36.769534
,100.175487,36.471688
,100.107783,37.423013
,98.945805,36.707234
,98.840423,36.646810
,100.103718,36.289780
,100.143293,36.327248
,98.829205,37.400106
,99.506132,37.070545
,99.638754,37.010732
,99.433584,37.448623
,99.169636,37.396382
,100.116507,36.343644
,99.654432,36.392314
,100.338974,37.505578
,99.810407,36.995909
,100.369845,36.678999
,100.364329,37.433782
,99.323112,36.623954
,99.150100,36.960956
,99.289685,36.652905
,99.479354,36.877145
,98.963845,36.855353
,98.929571,36.911067
,99.576590,37.307357
,99.292241,36.603803
,99.508360,36.669299
,99.861319,37.274921
,99.744307,36.782789
,100.657448,37.412305
,99.897499,36.331448
,100.599976,37.414123
,99.611548,37.512164
,100.283465,37.349363
,99.805967,36.681100
,100.275081,36.413778
,99.502770,36.690421
,99.297590,37.315493
,98.888015,37.364903
,99.167070,37.136345
,100.202741,36.636791
,100.756850,36.967789
,100.199247,36.589709
,99.403956,37.323619
,98.913327,36.859436
,99.225218,37.451898
,98.829351,36.976149
,100.363340,37.332313
,100.632799,37.006820
,100.106719,36.428384
,99.765359,36.593620
,100.491767,37.175682
,100.130552,37.417112
,99.907624,37.020881
,100.274526,36.546230
,99.300941,37.133286
,99.759579,37.438598
,98.892399,36.835508
,100.558261,37.027431
,99.776436,36.948028
,100.184462,37.410913
,99.512230,37.110714
,99.820601,36.403656
,100.029813,37.535158
,99.608836,36.917811
,100.664600,37.009280
,100.017869,36.364233
,99.064094,36.613004
,99.345517,36.705252
,99.623410,36.959735
,99.708493,36.661321
,99.490794,37.390479
,100.102888,36.595706
,99.613798,36.622950
,100.161859,37.485097
,100.488210,36.597149
,98.828884,36.632717
,99.801629,37.502421
,98.808457,37.304621
,99.145407,37.096459
,99.281513,36.491816
,99.221253,37.490079
,99.279334,36.654087
,99.581180,37.206326
,100.619873,37.300724
,99.107228,36.715730
,99.586916,37.458353
,99.243162,36.670957
,100.416968,36.646378
,99.659636,36.675225
,100.648606,37.215352
,98.966679,37.339184
,99.260614,36.574392
,99.286427,37.085475
,100.502085,36.897008
,99.428426,37.334852
,99.019059,37.175633
,99.430825,36.845759
,100.195364,37.160279
,98.922978,37.306927
,99.338166,36.824289
,98.950452,37.224230
,99.473149,36.804354
,100.716181,37.045446
,99.110094,37.388874
,99.084065,37.401857
,100.430369,37.079359
,99.135410,36.686402
,98.915975,36.597662
,100.291183,37.156672
,99.368551,37.391548
,100.601004,37.143832
,98.914308,36.633381
,100.655038,37.200421
,99.262477,37.158370
,99.689884,37.306656
,99.721092,37.328899
,100.191665,37.515243
,100.054570,37.277005
,99.298188,36.760255
,99.702772,37.046804
,100.238465,36.552754
,100.645547,37.312373
,99.900978,36.632852
,100.418058,37.147254
,99.248402,36.887166
,100.332788,36.526994
,98.855980,37.395357
,99.609365,37.258380
,99.059179,36.968328
,100.716828,37.078715
,99.238361,36.502743
,99.636276,36.710388
,100.632523,37.232812
,99.332702,36.499815
,100.152128,37.474134
,99.412328,36.643233
,99.732679,36.364307
,100.226295,36.638471
,100.596421,36.962603
,99.161206,36.612414
,99.326133,36.591157
,99.900397,36.525953
,98.884787,36.705190
,100.123307,37.206730
,100.670443,37.381721
,99.040040,37.324314
,99.448660,36.413284
,100.466750,37.377740
,99.175654,37.076521
,99.572683,37.277860
,99.575223,37.049972
,99.107573,37.313521
,100.711372,36.760195
,98.922787,36.552919
,99.879623,36.419590
,100.512350,37.250169
,100.136122,37.484641
,100.217772,37.402615
,100.210609,36.550955
,98.867280,36.844725
,99.284242,37.191078
,100.413455,36.523325
,99.258176,36.546689
,100.078116,36.451689
,99.762852,37.073445
,99.219627,36.886128
,100.358470,37.147593
,99.052978,36.962488
,98.816540,37.183238
,100.081667,36.389969
,99.820087,37.020226
,100.169156,37.166423
,100.083348,36.593035
,100.185200,37.302059
,98.957714,37.462997
,98.944811,37.185275
,99.328733,36.794503
,99.617243,37.494217
,99.245111,37.417809
,99.649072,37.127748
,99.452428,37.323139
,99.261774,36.551425
,99.309363,36.832324
,99.774559,36.585158
,100.038320,36.421007
,99.650067,37.528632
,99.217167,36.648403
,100.628543,37.245294
,99.328143,36.807624
,99.605614,37.342880
,100.191779,36.509705
,98.936419,36.576573
,99.711584,36.927227
,99.749821,36.644744
,99.305766,36.992215
,100.526701,36.958487
,99.704023,36.982882
,99.581370,36.686404
,100.063243,37.460987
,100.043933,37.465808
,99.036831,36.837066
,99.653743,37.413232
,99.482232,36.974973
,100.493924,37.418818
,99.559271,36.971414
,98.921092,37.265945
,100.008943,37.223591
,99.100894,37.324435
,99.551664,37.384391
,99.704559,36.405809
,99.226303,36.799765
,99.065886,36.525407
,99.346238,37.093855
,99.180555,36.656601
,98.895717,36.690455
,98.998167,36.558120
,99.884633,36.473350
,100.123092,37.186682
,99.803671,36.414019
,99.259477,37.392194
,99.342782,37.062496
,99.134983,37.305770
,99.243983,36.946088
,100.081903,36.343192
,100.547456,37.055338
,99.616264,37.050291
,98.894519,37.001725
,100.593703,37.019714
,100.557344,37.441903
,99.696669,36.568840
,100.075163,36.399238
,99.207146,36.766348
,100.444851,36.858870
,100.027217,36.597338
,99.544212,36.425062
,99.669374,36.457737
,99.043822,37.001492
,99.729017,36.739907
,99.312518,36.763330
,99.351931,37.387916
,99.133057,37.357033
,99.175238,37.231946
,100.445360,36.864490
,100.697745,36.972357
,99.799884,36.354487
,99.962632,36.535485
,99.378903,36.563728
,100.177033,37.341465
,98.968514,36.980797
,99.105221,37.093519
,100.060670,37.420625
,100.692644,36.990583
,100.093226,37.454476
,99.526416,37.448223
,99.558420,36.831997
,99.266931,36.638319
,99.501432,37.439037
,99.640648,37.545179
,99.893120,37.506479
,100.041310,37.353625
,99.256104,36.488232
,99.090216,36.839578
,99.542615,36.504165
